221	134
226	134
236	134
260	134
262	134
265	134
266	134
287	134
290	134
292	134
295	134
20	135
22	135
41	135
138	135
193	135
195	135
217	135
258	135
265	135
33	136
41	136
46	136
126	136
127	136
138	136
146	136
200	136
216	136
217	136
236	136
262	136
265	136
33	137
41	137
46	137
126	137
127	137
138	137
195	137
200	137
216	137
217	137
236	137
265	137
313	137
9	138
14	138
17	138
20	138
21	138
22	138
33	138
41	138
46	138
57	138
71	138
83	138
91	138
96	138
102	138
125	138
126	138
132	138
138	138
147	138
151	138
158	138
179	138
182	138
190	138
193	138
195	138
200	138
201	138
216	138
217	138
226	138
232	138
233	138
260	138
262	138
265	138
266	138
281	138
290	138
295	138
307	138
313	138
6	139
9	139
20	139
21	139
22	139
32	139
33	139
41	139
46	139
49	139
53	139
57	139
59	139
63	139
71	139
81	139
83	139
87	139
94	139
96	139
101	139
121	139
126	139
127	139
138	139
142	139
144	139
148	139
151	139
152	139
158	139
159	139
164	139
169	139
175	139
179	139
180	139
182	139
190	139
192	139
193	139
195	139
196	139
200	139
205	139
208	139
214	139
216	139
217	139
222	139
225	139
232	139
243	139
249	139
260	139
262	139
265	139
266	139
274	139
279	139
289	139
291	139
303	139
307	139
313	139
321	139
7	140
22	140
28	140
29	140
32	140
33	140
37	140
41	140
46	140
49	140
51	140
53	140
57	140
61	140
71	140
81	140
83	140
90	140
94	140
96	140
99	140
101	140
121	140
126	140
127	140
138	140
142	140
144	140
151	140
158	140
162	140
179	140
180	140
182	140
190	140
193	140
195	140
200	140
205	140
208	140
214	140
216	140
217	140
222	140
225	140
232	140
243	140
249	140
254	140
262	140
265	140
275	140
279	140
280	140
289	140
298	140
313	140
1	141
2	141
9	141
15	141
20	141
21	141
22	141
23	141
27	141
33	141
41	141
62	141
63	141
71	141
75	141
77	141
81	141
83	141
93	141
96	141
99	141
101	141
102	141
111	141
121	141
124	141
126	141
127	141
138	141
142	141
144	141
151	141
152	141
158	141
159	141
164	141
175	141
176	141
179	141
182	141
184	141
192	141
193	141
195	141
196	141
197	141
198	141
205	141
206	141
207	141
209	141
214	141
215	141
216	141
217	141
225	141
226	141
231	141
233	141
236	141
249	141
254	141
260	141
262	141
265	141
267	141
271	141
274	141
275	141
279	141
282	141
295	141
302	141
317	141
318	141
2	142
20	142
33	142
41	142
46	142
57	142
71	142
124	142
126	142
127	142
133	142
144	142
159	142
182	142
190	142
193	142
195	142
200	142
201	142
205	142
216	142
217	142
218	142
260	142
262	142
265	142
313	142
9	143
21	143
22	143
23	143
33	143
41	143
51	143
71	143
75	143
82	143
83	143
96	143
101	143
121	143
127	143
131	143
138	143
147	143
152	143
154	143
165	143
175	143
181	143
182	143
190	143
193	143
195	143
197	143
205	143
213	143
217	143
225	143
226	143
232	143
233	143
254	143
260	143
262	143
265	143
272	143
295	143
302	143
33	144
41	144
51	144
83	144
127	144
138	144
158	144
163	144
169	144
179	144
182	144
193	144
195	144
200	144
217	144
225	144
233	144
260	144
265	144
289	144
316	144
33	145
41	145
51	145
83	145
127	145
138	145
158	145
169	145
193	145
195	145
233	145
260	145
265	145
289	145
23	146
27	146
32	146
33	146
41	146
44	146
57	146
63	146
71	146
94	146
97	146
102	146
121	146
126	146
127	146
138	146
158	146
182	146
195	146
209	146
212	146
217	146
220	146
221	146
225	146
229	146
243	146
260	146
262	146
265	146
289	146
313	146
7	147
33	147
41	147
46	147
57	147
102	147
126	147
138	147
152	147
182	147
195	147
200	147
206	147
209	147
217	147
224	147
236	147
265	147
266	147
7	148
33	148
41	148
46	148
57	148
102	148
126	148
138	148
152	148
182	148
195	148
200	148
206	148
209	148
217	148
224	148
236	148
265	148
266	148
7	149
9	149
10	149
22	149
23	149
33	149
41	149
46	149
57	149
67	149
81	149
83	149
90	149
104	149
127	149
138	149
151	149
152	149
187	149
195	149
201	149
207	149
209	149
217	149
249	149
254	149
260	149
265	149
279	149
282	149
307	149
3	150
7	150
21	150
33	150
34	150
41	150
46	150
81	150
83	150
89	150
95	150
102	150
125	150
126	150
127	150
131	150
138	150
151	150
162	150
168	150
169	150
175	150
182	150
195	150
202	150
209	150
226	150
249	150
254	150
258	150
260	150
262	150
265	150
270	150
285	150
290	150
295	150
1	151
9	151
19	151
22	151
23	151
33	151
41	151
51	151
60	151
76	151
83	151
86	151
89	151
95	151
96	151
102	151
126	151
127	151
158	151
169	151
175	151
179	151
181	151
182	151
187	151
193	151
195	151
200	151
217	151
222	151
226	151
243	151
249	151
254	151
262	151
265	151
307	151
9	152
20	152
41	152
83	152
86	152
102	152
138	152
179	152
185	152
201	152
205	152
225	152
266	152
7	153
22	153
31	153
32	153
33	153
41	153
102	153
126	153
127	153
138	153
151	153
197	153
205	153
217	153
248	153
262	153
265	153
33	154
41	154
83	154
126	154
138	154
182	154
195	154
266	154
291	154
1	155
7	155
16	155
22	155
23	155
28	155
33	155
35	155
41	155
49	155
51	155
57	155
67	155
75	155
81	155
83	155
86	155
94	155
97	155
100	155
125	155
126	155
127	155
138	155
151	155
155	155
158	155
162	155
164	155
175	155
179	155
182	155
183	155
190	155
193	155
195	155
201	155
207	155
212	155
213	155
217	155
221	155
225	155
226	155
228	155
233	155
242	155
243	155
260	155
262	155
265	155
266	155
289	155
290	155
292	155
293	155
297	155
299	155
302	155
303	155
318	155
321	155
1	156
7	156
16	156
22	156
28	156
33	156
41	156
99	156
126	156
138	156
165	156
179	156
182	156
183	156
190	156
195	156
201	156
217	156
225	156
226	156
228	156
233	156
260	156
262	156
265	156
266	156
289	156
290	156
293	156
7	157
16	157
22	157
33	157
41	157
81	157
99	157
126	157
163	157
165	157
179	157
182	157
183	157
190	157
195	157
201	157
217	157
225	157
226	157
228	157
233	157
260	157
262	157
266	157
289	157
290	157
293	157
7	158
16	158
20	158
22	158
28	158
33	158
38	158
40	158
41	158
46	158
51	158
81	158
95	158
96	158
102	158
125	158
126	158
127	158
155	158
179	158
190	158
193	158
195	158
200	158
201	158
207	158
218	158
226	158
228	158
236	158
242	158
249	158
260	158
262	158
265	158
266	158
289	158
290	158
291	158
7	159
33	159
41	159
75	159
78	159
81	159
101	159
102	159
195	159
217	159
225	159
260	159
265	159
266	159
272	159
291	159
3	160
33	160
81	160
182	160
195	160
217	160
265	160
291	160
22	161
25	161
33	161
43	161
102	161
126	161
127	161
138	161
217	161
260	161
262	161
272	161
300	161
318	161
46	162
15	163
16	163
22	163
23	163
26	163
33	163
41	163
46	163
49	163
51	163
55	163
60	163
83	163
94	163
99	163
101	163
124	163
125	163
126	163
127	163
138	163
145	163
151	163
155	163
183	163
193	163
195	163
197	163
216	163
217	163
226	163
233	163
236	163
240	163
243	163
244	163
249	163
260	163
262	163
266	163
272	163
281	163
293	163
295	163
307	163
9	164
16	164
22	164
23	164
33	164
41	164
46	164
49	164
76	164
83	164
86	164
101	164
102	164
126	164
127	164
138	164
158	164
165	164
195	164
217	164
225	164
254	164
260	164
262	164
265	164
266	164
279	164
293	164
302	164
307	164
318	164
16	165
23	165
33	165
41	165
46	165
95	165
126	165
138	165
182	165
195	165
217	165
221	165
262	165
265	165
266	165
16	166
23	166
33	166
41	166
46	166
95	166
126	166
138	166
182	166
195	166
221	166
262	166
265	166
266	166
289	166
16	167
23	167
33	167
41	167
46	167
63	167
83	167
84	167
125	167
138	167
162	167
195	167
197	167
217	167
221	167
225	167
262	167
266	167
268	167
313	167
16	168
22	168
33	168
41	168
57	168
83	168
121	168
126	168
127	168
138	168
195	168
201	168
217	168
221	168
249	168
262	168
266	168
271	168
295	168
307	168
7	169
17	169
22	169
27	169
33	169
41	169
49	169
55	169
61	169
63	169
66	169
67	169
71	169
75	169
76	169
81	169
94	169
95	169
96	169
102	169
114	169
121	169
126	169
127	169
142	169
151	169
152	169
158	169
159	169
169	169
171	169
175	169
179	169
193	169
195	169
200	169
203	169
216	169
217	169
221	169
226	169
228	169
233	169
262	169
265	169
282	169
283	169
287	169
289	169
293	169
295	169
313	169
318	169
41	170
41	171
33	172
33	173
33	174
41	174
126	174
127	174
138	174
181	174
195	174
212	174
229	174
260	174
265	174
33	175
260	175
22	176
33	176
41	176
46	176
64	176
81	176
83	176
86	176
101	176
126	176
127	176
131	176
138	176
165	176
213	176
217	176
226	176
230	176
254	176
257	176
258	176
260	176
262	176
101	177
117	177
126	177
182	177
216	177
260	177
313	177
41	178
126	178
260	178
7	179
33	179
41	179
127	179
179	179
195	179
197	179
216	179
230	179
249	179
254	179
126	180
318	180
126	181
318	181
7	182
41	182
74	182
117	182
126	182
138	182
182	182
195	182
217	182
229	182
262	182
265	182
5	183
21	183
33	183
41	183
46	183
67	183
90	183
127	183
182	183
195	183
218	183
225	183
243	183
249	183
254	183
260	183
262	183
265	183
266	183
295	183
182	184
243	184
291	184
317	184
9	185
33	185
41	185
111	185
121	185
127	185
147	185
195	185
216	185
217	185
226	185
243	185
262	185
265	185
7	186
8	186
33	186
46	186
71	186
99	186
126	186
138	186
175	186
205	186
217	186
243	186
244	186
262	186
279	186
313	186
22	187
33	187
41	187
83	187
127	187
150	187
158	187
169	187
195	187
205	187
217	187
222	187
249	187
254	187
260	187
20	188
22	188
33	188
41	188
83	188
96	188
148	188
150	188
158	188
195	188
216	188
217	188
222	188
225	188
260	188
262	188
33	189
41	189
71	189
126	189
127	189
138	189
195	189
217	189
226	189
243	189
249	189
260	189
282	189
313	189
7	190
9	190
22	190
33	190
41	190
67	190
74	190
81	190
82	190
98	190
101	190
102	190
126	190
127	190
138	190
164	190
179	190
182	190
184	190
195	190
200	190
205	190
209	190
217	190
225	190
236	190
249	190
258	190
265	190
266	190
280	190
281	190
295	190
318	190
33	191
41	191
182	191
200	191
244	191
265	191
7	192
9	192
10	192
21	192
22	192
32	192
33	192
35	192
40	192
41	192
42	192
46	192
49	192
51	192
52	192
54	192
57	192
61	192
63	192
71	192
77	192
81	192
82	192
83	192
86	192
101	192
102	192
108	192
126	192
127	192
137	192
138	192
144	192
147	192
151	192
154	192
158	192
168	192
169	192
175	192
179	192
180	192
182	192
184	192
190	192
193	192
195	192
201	192
205	192
216	192
217	192
222	192
225	192
226	192
229	192
232	192
233	192
243	192
249	192
254	192
256	192
260	192
262	192
263	192
265	192
266	192
274	192
289	192
291	192
295	192
307	192
321	192
3	193
33	193
41	193
46	193
51	193
52	193
88	193
102	193
138	193
144	193
147	193
154	193
163	193
175	193
179	193
182	193
184	193
195	193
212	193
217	193
221	193
236	193
243	193
258	193
260	193
262	193
265	193
266	193
289	193
294	193
296	193
301	193
302	193
313	193
325	193
7	194
19	194
33	194
41	194
46	194
52	194
83	194
95	194
96	194
102	194
121	194
126	194
138	194
144	194
157	194
159	194
163	194
169	194
171	194
175	194
179	194
181	194
182	194
184	194
193	194
195	194
216	194
217	194
221	194
233	194
236	194
241	194
243	194
258	194
260	194
262	194
265	194
266	194
289	194
290	194
296	194
301	194
302	194
41	195
71	195
75	195
104	195
127	195
182	195
195	195
216	195
217	195
249	195
23	196
188	196
249	196
263	196
312	196
11	197
41	197
46	197
75	197
104	197
159	197
168	197
180	197
195	197
217	197
243	197
307	197
23	198
33	198
41	198
46	198
127	198
170	198
179	198
200	198
226	198
229	198
243	198
262	198
324	198
33	199
41	199
46	199
96	199
99	199
138	199
195	199
197	199
217	199
33	200
41	200
46	200
96	200
138	200
195	200
197	200
217	200
41	201
41	202
146	202
226	202
282	202
22	203
33	203
41	203
57	203
71	203
76	203
83	203
127	203
182	203
190	203
243	203
249	203
254	203
260	203
262	203
313	203
33	204
41	204
83	204
195	204
260	204
266	204
19	205
33	205
207	205
217	205
262	205
266	205
307	205
2	206
7	206
27	206
33	206
41	206
42	206
66	206
81	206
82	206
83	206
96	206
99	206
102	206
121	206
126	206
127	206
138	206
153	206
164	206
169	206
182	206
192	206
193	206
195	206
217	206
222	206
243	206
249	206
260	206
262	206
265	206
283	206
285	206
291	206
295	206
313	206
315	206
41	207
126	207
195	207
216	207
289	207
291	207
41	208
126	208
195	208
216	208
289	208
291	208
132	209
266	209
33	210
216	210
226	210
262	210
317	210
23	211
33	211
41	211
126	211
138	211
182	211
195	211
200	211
201	211
233	211
260	211
14	212
33	212
38	212
41	212
46	212
49	212
95	212
169	212
175	212
190	212
217	212
232	212
279	212
282	212
290	212
33	213
41	213
216	213
221	213
222	213
226	213
236	213
251	213
260	213
229	214
243	214
20	215
33	215
41	215
46	215
126	215
127	215
138	215
168	215
195	215
260	215
262	215
277	215
317	215
5	216
22	216
35	216
138	216
140	216
182	216
260	216
262	216
266	216
281	216
7	217
33	217
41	217
83	217
93	217
182	217
216	217
260	217
262	217
266	217
291	217
6	218
22	218
30	218
33	218
41	218
81	218
127	218
195	218
243	218
260	218
265	218
267	218
277	218
286	218
307	218
33	219
35	219
41	219
195	219
221	219
226	219
260	219
262	219
290	219
302	219
29	220
33	220
41	220
121	220
151	220
243	220
260	220
318	220
33	221
41	221
71	221
75	221
83	221
105	221
126	221
127	221
138	221
195	221
196	221
197	221
213	221
222	221
233	221
249	221
282	221
31	222
33	222
41	222
46	222
52	222
81	222
96	222
115	222
127	222
138	222
140	222
144	222
151	222
158	222
159	222
175	222
182	222
217	222
225	222
232	222
233	222
243	222
280	222
287	222
317	222
318	222
9	223
33	223
41	223
46	223
102	223
126	223
127	223
138	223
151	223
182	223
233	223
249	223
265	223
11	224
25	224
27	224
33	224
39	224
41	224
46	224
57	224
66	224
81	224
94	224
95	224
96	224
112	224
126	224
127	224
129	224
138	224
146	224
193	224
217	224
239	224
260	224
262	224
265	224
22	225
41	225
57	225
97	225
121	225
193	225
197	225
262	225
266	225
289	225
52	226
195	226
41	227
96	227
144	227
181	227
193	227
262	227
266	227
291	227
296	227
307	227
158	228
33	229
41	229
33	230
41	230
33	231
41	231
312	231
33	232
41	232
46	232
102	232
126	232
138	232
216	232
217	232
285	232
46	233
50	233
71	233
83	233
102	233
127	233
138	233
168	233
175	233
260	233
262	233
5	234
7	234
20	234
23	234
41	234
57	234
83	234
116	234
125	234
127	234
165	234
216	234
249	234
254	234
258	234
265	234
275	234
276	234
285	234
295	234
311	234
20	235
33	235
41	235
96	235
100	235
148	235
175	235
195	235
262	235
82	236
169	236
33	237
217	237
260	237
262	237
22	238
41	238
60	238
170	238
195	238
260	238
262	238
25	239
33	239
41	239
67	239
126	239
127	239
193	239
226	239
260	239
289	239
315	239
33	240
41	240
195	240
217	240
281	240
22	241
33	241
41	241
57	241
60	241
81	241
121	241
126	241
127	241
138	241
162	241
165	241
182	241
195	241
197	241
200	241
212	241
216	241
226	241
262	241
265	241
280	241
289	241
302	241
324	241
22	242
33	242
46	242
75	242
81	242
127	242
175	242
195	242
216	242
264	242
266	242
272	242
291	242
311	242
22	243
33	243
41	243
50	243
71	243
102	243
127	243
138	243
195	243
200	243
226	243
233	243
262	243
318	243
41	244
126	244
138	244
197	244
41	245
127	245
217	245
33	246
41	246
46	246
102	246
207	246
262	246
3	247
5	247
22	247
33	247
35	247
41	247
71	247
81	247
83	247
96	247
104	247
126	247
134	247
151	247
195	247
240	247
260	247
293	247
9	248
41	248
96	248
126	248
127	248
195	248
200	248
216	248
243	248
33	249
41	249
126	249
127	249
190	249
193	249
195	249
217	249
262	249
265	249
289	249
41	250
46	250
127	250
138	250
217	250
19	251
46	251
217	251
19	252
46	252
217	252
19	253
46	253
96	253
217	253
33	254
46	254
115	254
164	254
217	254
7	255
41	255
143	255
182	255
195	255
205	255
209	255
41	256
138	256
41	257
138	257
216	257
19	258
33	258
190	258
195	258
217	258
289	258
19	259
33	259
190	259
195	259
217	259
289	259
190	260
217	260
289	260
41	261
126	261
190	261
217	261
289	261
46	262
217	262
46	263
217	263
46	264
217	264
197	265
41	266
151	266
217	266
266	266
130	267
130	268
23	269
130	269
217	269
254	269
33	270
102	270
130	270
285	270
33	271
41	271
96	271
123	271
130	271
138	271
180	271
200	271
207	271
33	272
41	272
96	272
130	272
138	272
195	272
33	273
41	273
96	273
112	273
127	273
138	273
142	273
205	273
217	273
222	273
41	274
126	274
195	274
138	275
222	275
249	275
33	276
41	276
71	276
138	276
195	276
7	277
9	277
41	277
75	277
81	277
179	277
217	277
249	277
262	277
25	278
41	278
94	278
126	278
138	278
200	278
216	278
260	278
313	278
21	279
33	279
38	279
41	279
127	279
182	279
195	279
217	279
243	279
260	279
262	279
312	279
324	279
127	280
7	281
71	281
195	281
262	281
272	282
21	283
119	283
318	283
102	284
216	284
265	284
102	285
216	285
265	285
195	286
41	287
200	287
217	287
281	287
318	287
41	288
200	288
217	288
281	288
318	288
41	289
318	289
55	290
182	290
313	290
265	291
96	292
225	293
285	293
20	294
23	294
33	294
41	294
71	294
96	294
102	294
115	294
195	294
217	294
249	294
260	294
295	294
33	295
41	295
127	295
217	295
126	296
254	296
158	297
249	297
41	298
195	298
229	298
317	298
9	299
33	299
94	299
127	299
151	299
158	299
178	299
217	299
269	299
41	300
54	300
60	300
162	300
7	301
20	301
22	301
23	301
33	301
41	301
75	301
81	301
83	301
126	301
127	301
168	301
182	301
260	301
285	301
126	302
33	303
46	303
57	303
186	303
195	303
41	304
197	304
41	305
71	305
136	305
182	305
33	306
41	306
46	306
95	306
117	306
182	306
217	306
221	306
222	306
225	306
229	306
262	306
265	306
313	306
33	307
41	307
46	307
159	307
193	307
195	307
197	307
200	307
226	307
262	307
308	307
197	308
260	308
262	308
135	309
265	310
41	311
2	312
33	312
83	312
190	312
195	312
249	312
260	312
265	312
196	313
197	313
41	314
46	314
182	314
277	314
127	315
251	315
33	316
132	316
175	316
179	316
195	316
225	316
233	316
244	316
260	317
200	318
41	319
127	319
195	319
232	319
281	319
285	319
33	320
41	320
54	320
79	320
99	320
127	320
217	320
243	320
254	320
260	320
283	320
25	321
33	321
41	321
46	321
99	321
121	321
126	321
127	321
195	321
217	321
221	321
242	321
243	321
266	321
313	321
22	322
25	322
33	322
41	322
99	322
121	322
126	322
127	322
195	322
217	322
221	322
242	322
243	322
266	322
313	322
7	323
20	323
33	323
41	323
46	323
51	323
76	323
96	323
126	323
142	323
158	323
169	323
179	323
200	323
259	323
262	323
265	323
20	324
41	324
126	324
158	324
262	324
265	324
22	325
102	325
126	325
139	325
33	326
41	326
46	326
7	327
41	327
83	327
102	327
158	327
217	327
41	328
127	328
217	328
11	329
195	329
197	329
217	329
33	330
96	330
102	330
126	330
127	330
136	330
190	330
195	330
262	330
20	331
33	331
226	331
258	331
262	331
295	331
41	332
282	332
41	333
7	334
41	334
126	334
144	334
146	334
230	334
243	334
265	334
33	335
41	335
7	336
29	336
32	336
33	336
46	336
51	336
95	336
126	336
127	336
175	336
195	336
201	336
216	336
217	336
225	336
236	336
243	336
262	336
324	336
7	337
29	337
32	337
33	337
46	337
51	337
95	337
126	337
127	337
175	337
195	337
201	337
216	337
217	337
236	337
243	337
324	337
7	338
29	338
32	338
33	338
46	338
51	338
95	338
126	338
175	338
195	338
201	338
216	338
217	338
225	338
243	338
324	338
25	339
33	339
41	339
46	339
71	339
99	339
102	339
126	339
138	339
141	339
142	339
175	339
176	339
177	339
179	339
181	339
182	339
195	339
200	339
201	339
204	339
206	339
209	339
216	339
221	339
225	339
229	339
231	339
233	339
243	339
260	339
262	339
265	339
289	339
293	339
313	339
25	340
33	340
41	340
46	340
71	340
102	340
126	340
138	340
175	340
176	340
181	340
182	340
200	340
201	340
204	340
209	340
216	340
221	340
229	340
231	340
233	340
243	340
262	340
293	340
313	340
2	341
17	341
32	341
33	341
41	341
57	341
102	341
126	341
127	341
138	341
200	341
216	341
243	341
262	341
301	341
7	342
9	342
20	342
23	342
27	342
32	342
33	342
38	342
41	342
46	342
83	342
102	342
121	342
125	342
126	342
127	342
138	342
142	342
158	342
162	342
168	342
169	342
170	342
195	342
200	342
209	342
213	342
217	342
231	342
243	342
244	342
260	342
262	342
317	342
7	343
195	343
67	344
67	345
67	346
29	347
41	347
240	347
9	348
33	348
39	348
41	348
46	348
49	348
51	348
83	348
95	348
127	348
144	348
167	348
182	348
190	348
195	348
205	348
216	348
217	348
225	348
226	348
260	348
262	348
263	348
265	348
276	348
286	348
288	348
7	349
15	349
22	349
33	349
41	349
71	349
83	349
97	349
102	349
104	349
121	349
127	349
138	349
151	349
152	349
158	349
182	349
195	349
208	349
217	349
233	349
236	349
254	349
258	349
262	349
289	349
5	350
22	350
33	350
41	350
46	350
75	350
83	350
89	350
95	350
96	350
102	350
126	350
190	350
195	350
197	350
217	350
225	350
233	350
243	350
262	350
265	350
282	350
309	350
22	351
41	351
46	351
74	351
76	351
96	351
102	351
127	351
159	351
217	351
225	351
249	351
262	351
265	351
291	351
